1071, 1020.502, 293.001
1072, 1020.502, 293.001
1073, 1020.502, 293.001
1074, 1020.502, 293.001
1075, 1020.502, 293.001
1076, 1020.502, 293.001
1077, 1020.502, 293.001
1078, 1020.502, 293.001
1079, 1020.502, 293.001
1080, 1020.502, 293.001
1081, 1020.502, 293.001
1082, 1020.502, 293.001
1083, 1020.502, 293.001
1084, 1020.502, 293.001
1085, 1020.502, 293.001
1086, 1020.502, 293.001
1087, 1020.502, 293.001
1088, 1020.502, 293.001
1089, 1020.502, 293.001
1090, 1020.502, 293.001
1091, 1020.502, 293.001
1092, 1020.502, 293.001
1093, 1020.502, 293.001
1094, 1020.502, 293.001
1095, 1020.502, 293.001
1096, 1020.502, 293.001
1097, 1020.502, 293.001
1098, 1020.502, 293.001
1099, 1020.502, 293.001
1100, 1020.502, 293.001
1101, 1020.502, 293.001
1102, 1020.502, 293.001
1103, 1020.502, 293.001
1104, 1020.502, 293.001
1105, 1020.502, 293.001
1106, 1020.502, 293.001
1107, 1020.502, 293.001
1108, 1020.502, 293.001
1109, 1020.502, 293.001
1110, 1020.502, 293.001
1111, 1020.502, 293.001
1112, 1020.502, 293.001
1113, 1020.502, 293.001
1114, 1020.502, 293.001
1115, 1020.502, 293.001
1116, 1020.502, 293.001
1117, 1020.502, 293.001
1118, 1020.502, 293.001
1119, 1020.502, 293.001
1120, 1020.502, 293.001
1121, 1020.502, 293.001
1122, 1020.502, 293.001
1123, 1020.502, 293.001
1124, 1020.502, 293.001
1125, 1020.501, 293.000
1126, 1020.502, 293.001
1127, 1020.501, 293.000
1128, 1020.502, 293.001
1129, 1020.501, 293.000
1130, 1020.501, 293.000
1131, 1020.501, 293.000
1132, 1020.501, 293.000
1133, 1020.501, 293.000
1134, 1020.501, 293.000
1135, 1020.501, 293.000
1136, 1020.501, 293.000
1137, 1020.501, 293.000
1138, 1020.501, 293.000
1139, 1020.501, 293.000
1140, 1020.501, 293.000
1141, 1020.501, 293.000
1142, 1020.501, 293.000
1143, 1020.501, 293.000
1144, 1020.501, 293.000
1145, 1020.501, 293.000
1146, 1020.501, 293.000
1147, 1020.501, 293.000
1148, 1020.501, 293.000
1149, 1020.501, 293.000
1150, 1020.500, 293.000
1151, 1020.500, 293.000
1152, 1020.500, 293.000
1153, 1020.500, 293.000
1154, 1020.500, 293.000
1155, 1020.500, 293.000
1156, 1020.500, 293.000
1157, 1020.500, 293.000
1158, 1020.500, 293.000
1159, 1020.500, 293.000
1160, 1020.500, 293.000
1161, 1020.500, 293.000
1162, 1020.500, 293.000
1163, 1020.500, 293.000
1164, 1020.500, 293.000
1165, 1020.500, 293.000
1166, 1020.500, 293.000
1167, 1020.500, 293.000
1168, 1020.500, 293.000
1169, 1020.500, 293.000
1170, 1020.500, 293.000
1171, 1020.500, 293.000
1172, 1020.500, 293.000
1173, 1020.500, 293.000
1174, 1020.500, 293.000
1175, 1020.500, 293.000
1176, 1020.500, 293.000
1177, 1020.500, 293.000
1178, 1020.500, 293.000
1179, 1020.500, 293.000
1180, 1020.500, 293.000
1181, 1020.500, 293.000
1182, 1020.500, 293.000
1183, 1020.500, 293.000
1184, 1020.500, 293.000
1185, 1020.500, 293.000
1186, 1020.500, 293.000
1187, 1020.500, 293.000
1188, 1020.500, 293.000
1189, 1020.500, 293.000
1190, 1020.500, 293.000
1191, 1020.500, 293.000
1192, 1020.500, 293.000
1193, 1020.500, 293.000
1194, 1020.500, 293.000
1195, 1020.500, 293.000
1196, 1020.500, 293.000
1197, 1020.501, 293.000
1198, 1020.500, 293.000
1199, 1020.500, 293.000
1200, 1020.500, 293.000
1201, 1020.500, 293.000
1202, 1020.500, 293.000
1203, 1020.500, 293.000
1204, 1020.500, 293.000
1205, 1020.500, 293.000
1206, 1020.500, 293.000
1207, 1020.500, 293.000
1208, 1020.500, 293.000
1209, 1020.500, 293.000
1210, 1020.500, 293.000
1211, 1020.500, 293.000
1212, 1020.500, 293.000
1213, 1020.500, 293.000
1214, 1020.500, 293.000
1215, 1020.500, 293.000
1216, 1020.500, 293.000
1217, 1020.500, 293.000
1218, 1020.500, 293.000
1219, 1020.500, 293.000
1220, 1020.500, 293.000
1221, 1020.500, 293.000
1222, 1020.500, 293.000
1223, 1020.500, 293.000
1224, 1020.500, 293.000
1225, 1020.500, 293.000
1226, 1020.500, 293.000
1227, 1020.500, 293.000
1228, 1020.500, 293.000
1229, 1020.500, 293.000
1230, 1020.500, 293.000
1231, 1020.500, 293.000
1232, 1020.500, 293.000
1233, 1020.500, 293.000
1234, 1020.500, 293.000
1235, 1020.500, 293.000
1236, 1020.500, 293.000
1237, 1020.500, 293.000
1238, 1020.500, 293.000
1239, 1020.500, 293.000
1240, 1020.500, 293.000
1241, 1020.500, 293.000
1242, 1020.500, 293.000
1243, 1020.500, 293.000
1244, 1020.500, 293.000
1245, 1020.500, 293.000
1246, 1020.500, 293.000
1247, 1020.500, 293.000
1248, 1020.500, 293.000
1249, 1020.500, 293.000
1250, 1020.500, 293.000
1251, 1020.500, 293.000
1252, 1020.500, 293.000
1253, 1020.500, 293.000
1254, 1020.500, 293.000
1255, 1020.500, 293.000
1256, 1020.500, 293.000
1257, 1020.500, 293.000
1258, 1020.500, 293.000
1259, 1020.500, 293.000
1260, 1020.500, 293.000
1261, 1020.500, 293.000
1262, 1020.500, 293.000
1263, 1020.500, 293.000
1264, 1020.500, 293.000
1265, 1020.500, 293.000
1266, 1020.500, 293.000
1267, 1020.500, 293.000
1268, 1020.500, 293.000
1269, 1020.500, 293.000
1270, 1020.500, 293.000
1271, 1020.500, 293.000
1272, 1020.500, 293.000
1273, 1020.500, 293.000
1274, 1020.500, 293.000
1275, 1020.500, 293.000
1276, 1020.500, 293.000
1277, 1020.500, 293.000
1278, 1020.500, 293.000
1279, 1020.500, 293.000
1280, 1020.500, 293.000
1281, 1020.500, 293.000
1282, 1020.500, 293.000
1283, 1020.500, 293.000
1284, 1020.500, 293.000
1285, 1020.500, 293.000
1286, 1020.500, 293.000
1287, 1020.500, 293.000
1288, 1020.500, 293.000
1289, 1020.500, 293.000
1290, 1020.500, 293.000
1291, 1020.500, 293.000
1292, 1020.500, 293.000
1293, 1020.500, 293.000
1294, 1020.500, 293.000
1295, 1020.500, 293.000
1296, 1020.500, 293.000
1297, 1020.500, 293.000
1298, 1020.500, 293.000
1299, 1020.500, 293.000
1300, 1020.500, 293.000
1301, 1020.500, 293.000
1302, 1020.500, 293.000
1303, 1020.500, 293.000
1304, 1020.500, 293.000
1305, 1020.500, 293.000
1306, 1020.500, 293.000
1307, 1020.500, 293.000
1308, 1020.500, 293.000
1309, 1020.500, 293.000
1310, 1020.500, 293.000
1311, 1020.500, 293.000
1312, 1020.500, 293.000
1313, 1020.500, 293.000
1314, 1020.500, 293.000
1315, 1020.500, 293.000
1316, 1020.500, 293.000
1317, 1020.500, 293.000
1318, 1020.500, 293.000
1319, 1020.500, 293.000
1320, 1020.500, 293.000
1321, 1020.500, 293.000
1322, 1020.500, 293.000
1323, 1020.500, 293.000
1324, 1020.500, 293.000
1325, 1020.500, 293.000
1326, 1020.500, 293.000
1327, 1020.500, 293.000
1328, 1020.500, 293.000
1329, 1020.500, 293.000
1330, 1020.500, 293.000
1331, 1020.500, 293.000
1332, 1020.500, 293.000
1333, 1020.500, 293.000
1334, 1020.500, 293.000
1335, 1020.500, 293.000
1336, 1020.500, 293.000
1337, 1020.500, 293.000
1338, 1020.500, 293.000
1339, 1020.500, 293.000
1340, 1020.500, 293.000
1341, 1020.500, 293.000
1342, 1020.500, 293.000
1343, 1020.500, 293.000
1344, 1020.500, 293.000
1345, 1020.500, 293.000
1346, 1020.500, 293.000
1347, 1020.500, 293.000
1348, 1020.500, 293.000
1349, 1020.500, 293.000
1350, 1020.500, 293.000
1351, 1020.500, 293.000
1352, 1020.500, 293.000
1353, 1020.500, 293.000
1354, 1020.500, 293.000
1355, 1020.500, 293.000
1356, 1020.500, 293.000
1357, 1020.500, 293.000
1358, 1020.500, 293.000
1359, 1020.500, 293.000
1360, 1020.500, 293.000
1361, 1020.500, 293.000
1362, 1020.500, 293.000
1363, 1020.500, 293.000
1364, 1020.500, 293.000
1365, 1020.500, 293.000
1366, 1020.500, 293.000
1367, 1020.500, 293.000
1368, 1020.500, 293.000
1369, 1020.500, 293.000
1370, 1020.500, 293.000
1371, 1020.500, 293.000
1372, 1020.500, 293.000
1373, 1020.500, 293.000
1374, 1020.500, 293.000
1375, 1020.500, 293.000
1376, 1020.500, 293.000
1377, 1020.500, 293.000
1378, 1020.500, 293.000
1379, 1020.500, 293.000
1380, 1020.500, 293.000
1381, 1020.500, 293.000
1382, 1020.500, 293.000
1383, 1020.500, 293.000
1384, 1020.500, 293.000
1385, 1020.500, 293.000
1386, 1020.500, 293.000
1387, 1020.500, 293.000
1388, 1020.500, 293.000
1389, 1020.500, 293.000
1390, 1020.500, 293.000
1391, 1020.500, 293.000
1392, 1020.500, 293.000
1393, 1020.500, 293.000
1394, 1020.500, 293.000
1395, 1020.500, 293.000
1396, 1020.500, 293.000
1397, 1020.500, 293.000
1398, 1020.500, 293.000
1399, 1020.500, 293.000
1400, 1020.500, 293.000
1401, 1020.500, 293.000
1402, 1020.500, 293.000
1403, 1020.500, 293.000
1404, 1020.500, 293.000
1405, 1020.500, 293.000
1406, 1020.500, 293.000
1407, 1020.500, 293.000
1408, 1020.500, 293.000
1409, 1020.500, 293.000
1410, 1020.500, 293.000
1411, 1020.500, 293.000
1412, 1020.500, 293.000
1413, 1020.500, 293.000
1414, 1020.500, 293.000
1415, 1020.500, 293.000
1416, 1020.500, 293.000
1417, 1020.500, 293.000
1418, 1020.500, 293.000
1419, 1020.500, 293.000
1420, 1020.500, 293.000
1421, 1020.500, 293.000
1422, 1020.500, 293.000
1423, 1020.500, 293.000
1424, 1020.500, 293.000
1425, 1020.500, 293.000
1426, 1020.500, 293.000
1427, 1020.500, 293.000
1428, 1020.500, 293.000
1429, 1020.500, 293.000
1430, 1020.500, 293.000
1431, 1020.500, 293.000
1432, 1020.500, 293.000
1433, 1020.500, 293.000
1434, 1020.500, 293.000
1435, 1020.500, 293.000
1436, 1020.500, 293.000
1437, 1020.500, 293.000
1438, 1020.500, 293.000
1439, 1020.500, 293.000
1440, 1020.500, 293.000
1441, 1020.500, 293.000
1442, 1020.500, 293.000
1443, 1020.500, 293.000
1444, 1020.500, 293.000
1445, 1020.500, 293.000
1446, 1020.500, 293.000
1447, 1020.500, 293.000
1448, 1020.500, 293.000
1449, 1020.500, 293.000
1450, 1020.500, 293.000
1451, 1020.500, 293.000
1452, 1020.500, 293.000
1453, 1020.500, 293.000
1454, 1020.500, 293.000
1455, 1020.500, 293.000
1456, 1020.500, 293.000
1457, 1020.500, 293.000
1458, 1020.500, 293.000
1459, 1020.500, 293.000
1460, 1020.500, 293.000
1461, 1020.500, 293.000
1462, 1020.500, 293.000
1463, 1020.500, 293.000
1464, 1020.500, 293.000
1465, 1020.500, 293.000
1466, 1020.500, 293.000
1467, 1020.500, 293.000
1468, 1020.500, 293.000
1469, 1020.500, 293.000
1470, 1020.500, 293.000
1471, 1020.500, 293.000
1472, 1020.500, 293.000
1473, 1020.500, 293.000
1474, 1020.500, 293.000
1475, 1020.500, 293.000
1476, 1020.500, 293.000
1477, 1020.500, 293.000
1478, 1020.500, 293.000
1479, 1020.500, 293.000
1480, 1020.500, 293.000
1481, 1020.500, 293.000
1482, 1020.500, 293.000
1483, 1020.500, 293.000
1484, 1020.500, 293.000
1485, 1020.500, 293.000
1486, 1020.500, 293.000
1487, 1020.500, 293.000
1488, 1020.500, 293.000
1489, 1020.500, 293.000
1490, 1020.500, 293.000
1491, 1020.500, 293.000
1492, 1020.500, 293.000
1493, 1020.500, 293.000
1494, 1020.500, 293.000
1495, 1020.500, 293.000
1496, 1020.500, 293.000
1497, 1020.500, 293.000
1498, 1020.500, 293.000
1499, 1020.500, 293.000
1500, 1020.500, 293.000
1501, 1020.500, 293.000
1502, 1020.500, 293.000
1503, 1020.500, 293.000
1504, 1020.500, 293.000
1505, 1020.500, 293.000
1506, 1020.500, 293.000
1507, 1020.500, 293.000
1508, 1020.500, 293.000
1509, 1020.500, 293.000
1510, 1020.500, 293.000
1511, 1020.500, 293.000
1512, 1020.500, 293.000
1513, 1020.500, 293.000
1514, 1020.500, 293.000
1515, 1020.500, 293.000
1516, 1020.500, 293.000
1517, 1020.500, 293.000
1518, 1020.500, 293.000
1519, 1020.500, 293.000
1520, 1020.500, 293.000
1521, 1020.500, 293.000
1522, 1020.500, 293.000
1523, 1020.500, 293.000
1524, 1020.500, 293.000
1525, 1020.500, 293.000
1526, 1020.500, 293.000
1527, 1020.500, 293.000
1528, 1020.500, 293.000
1529, 1020.500, 293.000
1530, 1020.500, 293.000
1531, 1020.500, 293.000
1532, 1020.500, 293.000
1533, 1020.500, 293.000
1534, 1020.500, 293.000
1535, 1020.500, 293.000
1536, 1020.500, 293.000
1537, 1020.500, 293.000
1538, 1020.500, 293.000
1539, 1020.500, 293.000
1540, 1020.500, 293.000
1541, 1020.500, 293.000
1542, 1020.500, 293.000
1543, 1020.500, 293.000
1544, 1020.500, 293.000
1545, 1020.500, 293.000
1546, 1020.500, 293.000
1547, 1020.500, 293.000
1548, 1020.500, 293.000
1549, 1020.500, 293.000
1550, 1020.500, 293.000
1551, 1020.500, 293.000
1552, 1020.500, 293.000
1553, 1020.500, 293.000
1554, 1020.500, 293.000
1555, 1020.500, 293.000
1556, 1020.500, 293.000
1557, 1020.500, 293.000
1558, 1020.500, 293.000
1559, 1020.500, 293.000
1560, 1020.500, 293.000
1561, 1020.500, 293.000
1562, 1020.500, 293.000
1563, 1020.500, 293.000
1564, 1020.500, 293.000
1565, 1020.500, 293.000
1566, 1020.500, 293.000
1567, 1020.500, 293.000
1568, 1020.500, 293.000
1569, 1020.500, 293.000
1570, 1020.500, 293.000
1571, 1020.500, 293.000
1572, 1020.500, 293.000
1573, 1020.500, 293.000
1574, 1020.500, 293.000
1575, 1020.500, 293.000
1576, 1020.500, 293.000
1577, 1020.500, 293.000
1578, 1020.500, 293.000
1579, 1020.500, 293.000
1580, 1020.500, 293.000
1581, 1020.500, 293.000
1582, 1020.500, 293.000
1583, 1020.500, 293.000
1584, 1020.500, 293.000
1585, 1020.500, 293.000
1586, 1020.500, 293.000
1587, 1020.500, 293.000
1588, 1020.500, 293.000
1589, 1020.500, 293.000
1590, 1020.500, 293.000
1591, 1020.500, 293.000
1592, 1020.500, 293.000
1593, 1020.500, 293.000
1594, 1020.500, 293.000
1595, 1020.500, 293.000
1596, 1020.500, 293.000
1597, 1020.500, 293.000
1598, 1020.500, 293.000
1599, 1020.500, 293.000
1600, 1020.500, 293.000
1601, 1020.500, 293.000
1602, 1020.500, 293.000
1603, 1020.500, 293.000
1604, 1020.500, 293.000
1605, 1020.500, 293.000
1606, 1020.500, 293.000
1607, 1020.500, 293.000
1608, 1020.500, 293.000
1609, 1020.500, 293.000
1610, 1020.500, 293.000
1611, 1020.500, 293.000
1612, 1020.500, 293.000
1613, 1020.500, 293.000
1614, 1020.500, 293.000
1615, 1020.500, 293.000
1616, 1020.500, 293.000
1617, 1020.500, 293.000
1618, 1020.500, 293.000
1619, 1020.500, 293.000
1620, 1020.500, 293.000
1621, 1020.500, 293.000
1622, 1020.500, 293.000
1623, 1020.500, 293.000
1624, 1020.500, 293.000
1625, 1020.500, 293.000
1626, 1020.500, 293.000
1627, 1020.500, 293.000
1628, 1020.500, 293.000
1629, 1020.500, 293.000
1630, 1020.500, 293.000
1631, 1020.500, 293.000
1632, 1020.500, 293.000
1633, 1020.500, 293.000
1634, 1020.500, 293.000
1635, 1020.500, 293.000
1636, 1020.500, 293.000
1637, 1020.500, 293.000
1638, 1020.500, 293.000
1639, 1020.500, 293.000
1640, 1020.500, 293.000
1641, 1020.500, 293.000
1642, 1020.500, 293.000
1643, 1020.500, 293.000
1644, 1020.500, 293.000
1645, 1020.500, 293.000
1646, 1020.500, 293.000
1647, 1020.500, 293.000
1648, 1020.500, 293.000
1649, 1020.500, 293.000
1650, 1020.500, 293.000
1651, 1020.500, 293.000
1652, 1020.500, 293.000
1653, 1020.500, 293.000
1654, 1020.500, 293.000
1655, 1020.500, 293.000
1656, 1020.500, 293.000
1657, 1020.500, 293.000
1658, 1020.500, 293.000
1659, 1020.500, 293.000
1660, 1020.500, 293.000
1661, 1020.500, 293.000
1662, 1020.500, 293.000
1663, 1020.500, 293.000
1664, 1020.500, 293.000
1665, 1020.500, 293.000
1666, 1020.500, 293.000
1667, 1020.500, 293.000
1668, 1020.500, 293.000
1669, 1020.500, 293.000
1670, 1020.500, 293.000
1671, 1020.500, 293.000
1672, 1020.500, 293.000
1673, 1020.500, 293.000
1674, 1020.500, 293.000
1675, 1020.500, 293.000
1676, 1020.500, 293.000
1677, 1020.500, 293.000
1678, 1020.500, 293.000
1679, 1020.500, 293.000
1680, 1020.500, 293.000
1681, 1020.500, 293.000
1682, 1020.500, 293.000
1683, 1020.500, 293.000
1684, 1020.500, 293.000
1685, 1020.500, 293.000
1686, 1020.500, 293.000
1687, 1020.500, 293.000
1688, 1020.500, 293.000
1689, 1020.500, 293.000
1690, 1020.500, 293.000
1691, 1020.500, 293.000
1692, 1020.500, 293.000
1693, 1020.500, 293.000
1694, 1020.500, 293.000
1695, 1020.500, 293.000
1696, 1020.500, 293.000
1697, 1020.500, 293.000
1698, 1020.500, 293.000
1699, 1020.500, 293.000
1700, 1020.500, 293.000
1701, 1020.500, 293.000
1702, 1020.500, 293.000
1703, 1020.500, 293.000
1704, 1020.500, 293.000
1705, 1020.500, 293.000
1706, 1020.500, 293.000
1707, 1020.500, 293.000
1708, 1020.500, 293.000
1709, 1020.500, 293.000
1710, 1020.500, 293.000
1711, 1020.500, 293.000
1712, 1020.500, 293.000
1713, 1020.500, 293.000
1714, 1020.500, 293.000
1715, 1020.500, 293.000
1716, 1020.500, 293.000
1717, 1020.500, 293.000
1718, 1020.500, 293.000
1719, 1020.500, 293.000
1720, 1020.500, 293.000
1721, 1020.500, 293.000
1722, 1020.500, 293.000
1723, 1020.500, 293.000
1724, 1020.500, 293.000
1725, 1020.500, 293.000
1726, 1020.500, 293.000
1727, 1020.500, 293.000
1728, 1020.500, 293.000
1729, 1020.500, 293.000
1730, 1020.500, 293.000
1731, 1020.500, 293.000
1732, 1020.500, 293.000
1733, 1020.500, 293.000
1734, 1020.500, 293.000
1735, 1020.500, 293.000
1736, 1020.500, 293.000
1737, 1020.500, 293.000
1738, 1020.500, 293.000
1739, 1020.500, 293.000
1740, 1020.500, 293.000
1741, 1020.500, 293.000
1742, 1020.500, 293.000
1743, 1020.500, 293.000
1744, 1020.500, 293.000
1745, 1020.500, 293.000
1746, 1020.500, 293.000
1747, 1020.500, 293.000
1748, 1020.500, 293.000
1749, 1020.500, 293.000
1750, 1020.500, 293.000
1751, 1020.500, 293.000
1752, 1020.500, 293.000
1753, 1020.500, 293.000
1754, 1020.500, 293.000
1755, 1020.500, 293.000
1756, 1020.500, 293.000
1757, 1020.500, 293.000
1758, 1020.500, 293.000
1759, 1020.500, 293.000
1760, 1020.500, 293.000
1761, 1020.500, 293.000
1762, 1020.500, 293.000
1763, 1020.500, 293.000
1764, 1020.500, 293.000
1765, 1020.500, 293.000
1766, 1020.500, 293.000
1767, 1020.500, 293.000
1768, 1020.500, 293.000
1769, 1020.500, 293.000
1770, 1020.500, 293.000
1771, 1020.500, 293.000
1772, 1020.500, 293.000
1773, 1020.500, 293.000
1774, 1020.500, 293.000
1775, 1020.500, 293.000
1776, 1020.500, 293.000
1777, 1020.500, 293.000
1778, 1020.500, 293.000
1779, 1020.500, 293.000
1780, 1020.500, 293.000
1781, 1020.500, 293.000
1782, 1020.500, 293.000
1783, 1020.500, 293.000
1784, 1020.500, 293.000
1785, 1020.500, 293.000
1786, 1020.500, 293.000
1787, 1020.500, 293.000
1788, 1020.500, 293.000
1789, 1020.500, 293.000
1790, 1020.500, 293.000
1791, 1020.500, 293.000
1792, 1020.500, 293.000
1793, 1020.500, 293.000
1794, 1020.500, 293.000
1795, 1020.500, 293.000
1796, 1020.500, 293.000
1797, 1020.500, 293.000
1798, 1020.500, 293.000
1799, 1020.500, 293.000
1800, 1020.500, 293.000
1801, 1020.500, 293.000
1802, 1020.500, 293.000
1803, 1020.500, 293.000
1804, 1020.500, 293.000
1805, 1020.500, 293.000
1806, 1020.500, 293.000
1807, 1020.500, 293.000
1808, 1020.500, 293.000
1809, 1020.500, 293.000
1810, 1020.500, 293.000
1811, 1020.500, 293.000
1812, 1020.500, 293.000
1813, 1020.500, 293.000
1814, 1020.500, 293.000
1815, 1020.500, 293.000
1816, 1020.500, 293.000
1817, 1020.500, 293.000
1818, 1020.500, 293.000
1819, 1020.500, 293.000
1820, 1020.500, 293.000
1821, 1020.500, 293.000
1822, 1020.500, 293.000
1823, 1020.500, 293.000
1824, 1020.500, 293.000
1825, 1020.500, 293.000
1826, 1020.500, 293.000
1827, 1020.500, 293.000
1828, 1020.500, 293.000
1829, 1020.500, 293.000
1830, 1020.500, 293.000
1831, 1020.500, 293.000
1832, 1020.500, 293.000
1833, 1020.500, 293.000
1834, 1020.500, 293.000
1835, 1020.500, 293.000
1836, 1020.500, 293.000
1837, 1020.500, 293.000
1838, 1020.500, 293.000
1839, 1020.500, 293.000
1840, 1020.500, 293.000
1841, 1020.500, 293.000
1842, 1020.500, 293.000
1843, 1020.500, 293.000
1844, 1020.500, 293.000
1845, 1020.500, 293.000
1846, 1020.500, 293.000
1847, 1020.500, 293.000
1848, 1020.500, 293.000
1849, 1020.500, 293.000
1850, 1020.500, 293.000
1851, 1020.500, 293.000
1852, 1020.500, 293.000
1853, 1020.500, 293.000
1854, 1020.500, 293.000
1855, 1020.500, 293.000
1856, 1020.500, 293.000
1857, 1020.500, 293.000
1858, 1020.500, 293.000
1859, 1020.500, 293.000
1860, 1020.500, 293.000
1861, 1020.500, 293.000
1862, 1020.500, 293.000
1863, 1020.500, 293.000
1864, 1020.500, 293.000
1865, 1020.500, 293.000
1866, 1020.500, 293.000
1867, 1020.500, 293.000
1868, 1020.500, 293.000
1869, 1020.500, 293.000
1870, 1020.500, 293.000
1871, 1020.500, 293.000
1872, 1020.500, 293.000
1873, 1020.500, 293.000
1874, 1020.500, 293.000
1875, 1020.500, 293.000
1876, 1020.500, 293.000
1877, 1020.500, 293.000
1878, 1020.500, 293.000
1879, 1020.500, 293.000
1880, 1020.500, 293.000
1881, 1020.500, 293.000
1882, 1020.500, 293.000
1883, 1020.500, 293.000
1884, 1020.500, 293.000
1885, 1020.500, 293.000
1886, 1020.500, 293.000
1887, 1020.500, 293.000
1888, 1020.500, 293.000
1889, 1020.500, 293.000
1890, 1020.500, 293.000
1891, 1020.500, 293.000
1892, 1020.500, 293.000
1893, 1020.500, 293.000
1894, 1020.500, 293.000
1895, 1020.500, 293.000
1896, 1020.500, 293.000
1897, 1020.500, 293.000
1898, 1020.500, 293.000
1899, 1020.500, 293.000
1900, 1020.500, 293.000
1901, 1020.500, 293.000
1902, 1020.500, 293.000
1903, 1020.500, 293.000
1904, 1020.500, 293.000
1905, 1020.500, 293.000
1906, 1020.500, 293.000
1907, 1020.500, 293.000
1908, 1020.500, 293.000
1909, 1020.500, 293.000
1910, 1020.500, 293.000
1911, 1020.500, 293.000
1912, 1020.500, 293.000
1913, 1020.500, 293.000
1914, 1020.500, 293.000
1915, 1020.500, 293.000
1916, 1020.500, 293.000
1917, 1020.500, 293.000
1918, 1020.500, 293.000
1919, 1020.500, 293.000
1920, 1020.500, 293.000
1921, 1020.500, 293.000
1922, 1020.500, 293.000
1923, 1020.500, 293.000
1924, 1020.500, 293.000
1925, 1020.500, 293.000
1926, 1020.500, 293.000
1927, 1020.500, 293.000
1928, 1020.500, 293.000
1929, 1020.500, 293.000
1930, 1020.500, 293.000
1931, 1020.500, 293.000
1932, 1020.500, 293.000
1933, 1020.500, 293.000
1934, 1020.500, 293.000
1935, 1020.500, 293.000
1936, 1020.500, 293.000
1937, 1020.500, 293.000
1938, 1020.500, 293.000
1939, 1020.500, 293.000
1940, 1020.500, 293.000
1941, 1020.500, 293.000
1942, 1020.500, 293.000
1943, 1020.500, 293.000
1944, 1020.500, 293.000
1945, 1020.500, 293.000
1946, 1020.500, 293.000
1947, 1020.500, 293.000
1948, 1020.500, 293.000
1949, 1020.500, 293.000
1950, 1020.500, 293.000
1951, 1020.500, 293.000
1952, 1020.500, 293.000
1953, 1020.500, 293.000
1954, 1020.500, 293.000
1955, 1020.500, 293.000
1956, 1020.500, 293.000
1957, 1020.500, 293.000
1958, 1020.500, 293.000
1959, 1020.500, 293.000
1960, 1020.500, 293.000
1961, 1020.500, 293.000
1962, 1020.500, 293.000
1963, 1020.500, 293.000
1964, 1020.500, 293.000
1965, 1020.500, 293.000
1966, 1020.500, 293.000
1967, 1020.500, 293.000
1968, 1020.500, 293.000
1969, 1020.500, 293.000
1970, 1020.500, 293.000
1971, 1020.500, 293.000
1972, 1020.500, 293.000
1973, 1020.500, 293.000
1974, 1020.500, 293.000
1975, 1020.500, 293.000
1976, 1020.500, 293.000
1977, 1020.500, 293.000
1978, 1020.500, 293.000
1979, 1020.500, 293.000
1980, 1020.500, 293.000
1981, 1020.500, 293.000
1982, 1020.500, 293.000
1983, 1020.500, 293.000
1984, 1020.500, 293.000
1985, 1020.500, 293.000
1986, 1020.500, 293.000
1987, 1020.500, 293.000
1988, 1020.500, 293.000
1989, 1020.500, 293.000
1990, 1020.500, 293.000
1991, 1020.500, 293.000
1992, 1020.500, 293.000
1993, 1020.500, 293.000
1994, 1020.500, 293.000
1995, 1020.500, 293.000
1996, 1020.500, 293.000
1997, 1020.500, 293.000
1998, 1020.500, 293.000
1999, 1020.500, 293.000
2000, 1020.500, 293.000
2001, 1020.500, 293.000
2002, 1020.500, 293.000
2003, 1020.500, 293.000
2004, 1020.500, 293.000
2005, 1020.500, 293.000
2006, 1020.500, 293.000
2007, 1020.500, 293.000
2008, 1020.500, 293.000
2009, 1020.500, 293.000
2010, 1020.500, 293.000
2011, 1020.500, 293.000
2012, 1020.500, 293.000
2013, 1020.500, 293.000
2014, 1020.500, 293.000
2015, 1020.500, 293.000
2016, 1020.500, 293.000
2017, 1020.500, 293.000
2018, 1020.500, 293.000
2019, 1020.500, 293.000
2020, 1020.500, 293.000
2021, 1020.500, 293.000
2022, 1020.500, 293.000
2023, 1020.500, 293.000
2024, 1020.500, 293.000
2025, 1020.500, 293.000
2026, 1020.500, 293.000
2027, 1020.500, 293.000
2028, 1020.500, 293.000
2029, 1020.500, 293.000
2030, 1020.500, 293.000
2031, 1020.500, 293.000
2032, 1020.500, 293.000
2033, 1020.500, 293.000
2034, 1020.500, 293.000
2035, 1020.500, 293.000
2036, 1020.500, 293.000
2037, 1020.500, 293.000
2038, 1020.500, 293.000
2039, 1020.500, 293.000
2040, 1020.500, 293.000
2041, 1020.500, 293.000
2042, 1020.500, 293.000
2043, 1020.500, 293.000
2044, 1020.500, 293.000
2045, 1020.500, 293.000
2046, 1020.500, 293.000
2047, 1020.500, 293.000
2048, 1020.500, 293.000
2049, 1020.500, 293.000
2050, 1020.500, 293.000
2051, 1020.500, 293.000
2052, 1020.500, 293.000
2053, 1020.500, 293.000
2054, 1020.500, 293.000
2055, 1020.500, 293.000
2056, 1020.500, 293.000
2057, 1020.500, 293.000
2058, 1020.500, 293.000
2059, 1020.500, 293.000
2060, 1020.500, 293.000
2061, 1020.500, 293.000
2062, 1020.500, 293.000
2063, 1020.500, 293.000
2064, 1020.500, 293.000
2065, 1020.500, 293.000
2066, 1020.500, 293.000
2067, 1020.500, 293.000
2068, 1020.500, 293.000
2069, 1020.500, 293.000
2070, 1020.500, 293.000
